0.0557	0.023243	0.049802	0.049524	0.067154	0.16277	0.2284	0.12154	0.54346	0.7779
0.051929	0.1039	0.12014	0.39189	0.17712	0.18207	0.20158	0.42491	0.31868	0.69429
0.19946	0.092127	0.098478	0.16347	0.26033	0.20408	0.25277	0.23968	0.30144	0.78074
0.10172	0.19481	0.123	0.31801	0.1864	0.4321	0.28403	0.31371	0.53526	0.42521
0.049568	0.077352	0.1349	0.1636	0.53872	0.29369	0.29825	0.34449	0.33222	0.51834
0.10021	0.049773	0.21247	0.11436	0.13488	0.15066	0.59748	0.51095	0.36226	0.39287
0.099953	0.19067	0.13024	0.2879	0.27111	0.24839	0.40421	0.29783	0.31536	0.63246
0.017684	0.014283	0.051324	0.12194	0.29115	0.13803	0.14997	0.64098	0.54992	0.40473
0.091341	0.13791	0.24905	0.3022	0.23422	0.2519	0.39863	0.29075	0.4845	0.50872
0.057547	0.026878	0.10788	0.30569	0.29992	0.43665	0.28005	0.52825	0.35762	0.42203
0.044999	0.077358	0.037539	0.22099	0.46476	0.22047	0.33263	0.32502	0.34231	0.62726
0.021656	0.037382	0.081981	0.17581	0.11735	0.11024	0.13325	0.26908	0.52614	0.76338
0.22263	0.092465	0.39122	0.20067	0.22329	0.26694	0.473	0.36594	0.35352	0.403
0.092289	0.053426	0.063969	0.085604	0.32964	0.15514	0.31444	0.58775	0.54769	0.4198
0.047462	0.097147	0.18101	0.088799	0.29281	0.18028	0.67718	0.33595	0.35595	0.41943
0.20962	0.10436	0.10091	0.15851	0.15833	0.34711	0.21078	0.2446	0.23822	0.7889
0.048885	0.020339	0.10886	0.065539	0.062472	0.12912	0.095756	0.47138	0.76543	0.40087
0.051589	0.096611	0.17196	0.10534	0.168	0.22133	0.47393	0.40704	0.31499	0.65988
0.066233	0.12521	0.24643	0.12427	0.14113	0.5323	0.30149	0.52087	0.36588	0.39565
0.16691	0.085228	0.090024	0.1034	0.14678	0.28055	0.19246	0.20904	0.34143	0.8314
0.043331	0.065327	0.13254	0.35769	0.36156	0.30236	0.31434	0.53055	0.39075	0.38332
0.09506	0.14725	0.26417	0.30103	0.17934	0.23031	0.23111	0.65847	0.36566	0.38639
0.07409	0.046464	0.1636	0.23231	0.13605	0.15651	0.27115	0.20529	0.60617	0.63601
0.076512	0.037706	0.15449	0.40823	0.20471	0.49465	0.32363	0.32163	0.37955	0.42192
0.036907	0.068627	0.10289	0.056844	0.071939	0.24581	0.34779	0.19727	0.21872	0.85072
0.075837	0.068128	0.17157	0.095226	0.17355	0.11965	0.12714	0.7386	0.34613	0.49483
0.064677	0.02883	0.029618	0.14427	0.21076	0.59052	0.27258	0.4288	0.43286	0.40483
0.046263	0.087872	0.16739	0.43758	0.21916	0.22439	0.23973	0.26415	0.47072	0.5761
0.088177	0.044537	0.042583	0.20984	0.14938	0.12075	0.20041	0.80265	0.35158	0.43506
0.077408	0.15822	0.39025	0.18661	0.21548	0.23234	0.24017	0.2689	0.27791	0.71324
0.1099	0.050378	0.21193	0.10567	0.13176	0.2821	0.17043	0.3533	0.54186	0.63176
0.031097	0.049704	0.13034	0.28942	0.21372	0.27941	0.21355	0.24471	0.64005	0.52068
0.036764	0.015589	0.07066	0.16202	0.14673	0.09694	0.43303	0.36785	0.38501	0.69737
0.077526	0.03512	0.16956	0.082327	0.47927	0.3105	0.48788	0.33063	0.36902	0.4115
0.080549	0.14585	0.26801	0.13327	0.149	0.20831	0.52639	0.28054	0.36048	0.59711
0.030752	0.016955	0.079337	0.14811	0.35449	0.37217	0.2649	0.44865	0.55016	0.42071
0.12218	0.065305	0.3107	0.19381	0.17495	0.17904	0.31554	0.62888	0.38383	0.39421
0.11051	0.17602	0.097776	0.14766	0.1131	0.26818	0.24737	0.5515	0.48106	0.50786
0.0063981	0.011949	0.016819	0.051397	0.03497	0.097279	0.26679	0.2269	0.83706	0.42408
0.037663	0.080707	0.057435	0.047831	0.13572	0.085353	0.13286	0.48651	0.59238	0.6196
0.12271	0.076052	0.30009	0.13475	0.17572	0.16767	0.17965	0.19671	0.6107	0.63496
0.2738	0.11962	0.20983	0.25355	0.27646	0.2409	0.40798	0.31921	0.52147	0.39726
0.080847	0.038902	0.17609	0.098864	0.13789	0.1112	0.19068	0.1565	0.15426	0.91646
0.060952	0.025567	0.12055	0.15426	0.11463	0.10706	0.58097	0.48082	0.43922	0.42609
0.026126	0.037016	0.042382	0.14206	0.23079	0.12123	0.13529	0.1766	0.53267	0.76554
0.039659	0.081588	0.042097	0.18637	0.47637	0.22508	0.23408	0.35058	0.60243	0.39779
0.030637	0.067817	0.14736	0.35964	0.21881	0.1982	0.40571	0.29566	0.65305	0.41176
0.022806	0.046746	0.089102	0.1221	0.067996	0.070051	0.41935	0.53427	0.63789	0.38774
0.033297	0.035197	0.043601	0.044165	0.18131	0.08365	0.48524	0.66813	0.37202	0.39309
0.075955	0.1065	0.22636	0.14091	0.18634	0.33118	0.21099	0.23318	0.64721	0.52122
0.036715	0.015427	0.076565	0.18258	0.090399	0.52497	0.2935	0.37868	0.30455	0.63392
0.2913	0.16281	0.15442	0.3702	0.22233	0.24998	0.26888	0.28069	0.30634	0.62261
0.011333	0.018245	0.042913	0.081332	0.21862	0.42176	0.20641	0.60104	0.33329	0.52657
0.10334	0.20802	0.13168	0.11061	0.5724	0.28761	0.2897	0.35384	0.38065	0.42676
0.033872	0.063971	0.073151	0.045522	0.16712	0.32718	0.2755	0.34992	0.25605	0.78681
0.047393	0.085169	0.040736	0.043614	0.19374	0.2283	0.59021	0.55323	0.35402	0.38796
