0.9704	1.0113	0.079096	1.0667	0.84666	1.0712	0.98498	1.096	1.1109	1.0149
219.86	219.81	178.14	178.37	74.401	74.103	0.21847	1.0873	0.43608	1
185.45	185.4	147.07	147.36	139.08	138.82	0.00011533	1.0759	13.746	13.655
73.729	73.678	150.6	150.69	64.161	67.473	0.21023	0.45565	38.404	38.322
16.393	16.31	53.726	53.017	0.47517	0.46503	1.3174	1.1937	0.518	1.0028
137.28	137.26	166.92	114.76	45.791	47.366	0.80394	0.71921	0.21921	1
156.36	156.34	154.84	135.87	35.583	32.852	0.50307	0.46504	0.46202	0.99998
203.55	203.5	173.07	173.32	58.894	58.573	0.010149	0.98481	10.11	11.071
174.83	173.63	102.93	109.37	71.242	79.694	0.93175	0.025788	24.506	25.21
99.883	99.844	83.504	83.836	48.128	47.722	0.21771	0.43594	29.209	29.12
76.132	76.098	88.811	89.152	94.295	93.9	0.80482	0.060802	18.949	18.885
105.42	105.36	107.74	103.12	79.244	79.033	0.029378	0.8776	16.759	16.929
230.26	230.25	118.57	118.84	83.286	84.672	0.20739	0.45098	21.704	21.826
185.32	185.28	141.61	141.85	79.914	80.484	0.19371	0.47567	33.661	33.55
84.17	84.215	120.75	120.73	1.248	0.58201	0.56128	0.32341	1.0038	1.0293
87.888	87.922	196.03	175.85	36.438	43.303	0.85844	0.048838	23.868	24.668
228.96	228.91	151.65	151.98	98.088	97.772	0.21637	0.44154	36.048	35.943
137.51	138.71	190.75	189.63	74.584	79.787	1.0136	0.49724	0.19465	1.0135
177.68	177.66	143.5	143.53	93.651	96.164	0.46901	0.19924	34.732	34.716
35.279	35.25	13.555	12.878	1.2004	0.5781	11.881	6.483	0.2891	1.0018
82.823	83.312	75.783	69.89	0.22059	10.667	1.0878	0.89723	10.163	10.5
114.76	114.69	58.505	58.562	30.326	30.157	0.28407	0.35905	11.583	11.593
117.03	116.98	70.636	70.616	0.020805	56.416	1.0667	1.0984	32.801	32.704
123.59	123.56	88.56	81.914	58.36	66.285	0.87435	0.054415	23.865	23.774
95.287	95.253	112.94	113.27	19.36	19.153	0.44011	0.21868	20.493	20.383
82.532	83.417	56.325	58.329	0.25694	0.41897	8.2404	8.238	53.417	53.597
85.435	85.364	56.743	56.007	0.80181	0.55701	1.1176	0.22089	5.0032	5.3665
186.15	186.07	148.63	148.98	58.498	58.076	0.43837	1.0542	0.22001	1.0106
101.18	101.16	136.34	136.76	84.355	83.818	0.47356	0.19557	32.282	33.45
79.426	79.414	61.149	61.192	38.548	38.74	0.44933	0.23118	25.172	25.284
144.03	142.01	128.7	89.649	47.183	48.172	0.80909	0.72037	0.21797	1.0008
178.37	178.38	163.42	163.62	61.068	60.804	0.78163	0.047892	1.0318	1.0061
86.555	86.5	60.039	60.364	50.837	51.154	0.00042669	1.06	1.2413	1.1557
208.27	208.24	152.5	151.46	67.372	67.61	0.45279	0.20748	25.705	26.147
112.77	112.72	74.188	74.506	40.023	40.187	0.013084	0.93117	11.931	11.911
97.545	97.454	98.86	98.984	81.565	80.849	0.84935	0.067476	1.0336	1.0213
