0.1733	0.011733	0.10916	1.8903	1.9645
0	0.80482	0.77951	0.64158	0.087016
0	0	1.7742	1.7182	0.70553
0.18995	0.68133	0.00040474	0.0056878	3.8062
0	0	0	0	10
1.0864	0.071408	0.054935	0.11135	0.00073385
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0.18995	0.68133	0.00040474	0.0056878	3.8062
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.8042	2.3188
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.8042	2.3188
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	4.8042	2.3188
0	0	1.7742	1.7182	0.70553
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	3.2885	0.00069571	0.053918	0.053634
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	1.7742	1.7182	0.70553
0	0	0	0	10
0	0	0	0	10
0	0	0	0	10
0	3.2885	0.00069571	0.053918	0.053634
0	0	0	0	10
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	1.7742	1.7182	0.70553
0	0	0	0	10
0	0	0	0	10
0	3.2885	0.00069571	0.053918	0.053634
0	0	0	0	10
0	0	0	4.7436	2.3943
0	0	1.7742	1.7182	0.70553
0	0	0	0	10
0	2.8997	0.0012082	0.025285	1.3724
0	0	1.7742	1.7182	0.70553
0	3.5435	0.0082755	0.0064919	0.0054491
0	3.5435	0.0082755	0.0064919	0.0054491
0.6372	0.78493	0.0071382	0.0096909	0.020296
0	3.5998	0.0046211	0.0072052	0.0033876
0	3.6429	0.0015758	0.011481	0.0011486
0	3.665	0.00088837	0.011481	0.0011486
1.1087	0.034974	0.2084	0.010258	0.025853
1.5093	0.018806	0.015203	0.010778	0.021949
1.6959	0.010197	0.00088837	0.011481	0.0011486
1.6959	0.010197	0.00088837	0.011481	0.0011486
0	0	0	7.8167	0.0050536
1.3386	0.016679	0.088522	0.010778	0.021949
1.6661	0.011902	0.00083133	0.016448	0.0011486
1.6959	0.010197	0.00088837	0.011481	0.0011486
0	0	0	7.8167	0.0050536
0	0	5.4608	0.011257	0.022382
1.5715	0.0083804	0.012855	0.017031	0.0093112
0	0	0	7.8209	0.0047168
0	0	5.5444	0.014211	0.002021
0	0	0	7.8209	0.0047168
0	0	5.5444	0.014211	0.002021
0	3.5435	0.0082755	0.0064919	0.0054491
0	3.5435	0.0082755	0.0064919	0.0054491
0	3.5802	0.00086709	0.011137	0.020857
0	3.6447	0.0015133	0.011481	0.0011486
0	3.665	0.00088837	0.011481	0.0011486
0	0	5.4608	0.011257	0.022382
0.46588	0.43425	0.38195	0.013819	0.034733
0.43874	0.49229	0.010936	0.49841	0.020594
0	0	0	7.8167	0.0050536
0	0	5.4608	0.011257	0.022382
0.40692	0.26609	0.3955	0.49979	0.042897
0	0	0	7.8167	0.0050536
0	0	5.5338	0.014184	0.0027711
0	0	0	7.8167	0.0050536
0	0	0	7.8167	0.0050536
0	3.5435	0.0082755	0.0064919	0.0054491
0	3.6447	0.0015133	0.011481	0.0011486
0	3.6429	0.0015758	0.011481	0.0011486
0	3.665	0.00088837	0.011481	0.0011486
0	0	5.4608	0.011257	0.022382
