0.041749	0.026216	0.029133	0.093623	0.13641	0.12114	0.89472	0.90437	0.96539	22.712
0.7912	0.90494	0.79168	0.7969	0.97989	0.040682	0.87044	0.91792	0.31537	13.928
0.0027077	0.066697	0.001898	0.75122	0.9297	0.84377	0.031577	0.010118	0.021459	51.704
0.80041	0.05104	0.0017806	0.010517	0.1625	0.0021391	0.089556	0.019716	0.022232	31.197
0.063854	0.0058486	0.90001	0.80672	0.25068	0.81484	0.96953	0.90757	0.77947	16.642
0.041749	0.026216	0.029133	0.06997	0.13641	0.17048	0.89472	0.94844	0.96539	22.973
9.3678e-05	0.77775	0.85563	0.90864	0.96808	0.012516	0.0062934	0.78428	0.85961	12.834
0.41112	0	0.93415	0.82046	0.84716	0.37287	0.45226	0.85903	0.8289	13.74
0.90038	0.87109	0	0.86005	0.91775	0.95122	0.90213	0.78483	0.95603	10.865
0.44245	0.87852	0.28587	0	0.76246	0.58951	0.87626	0.76605	0.85617	13.679
0.88269	0.010366	0.92149	0.90527	0.00018724	0.88655	0.016534	0.77881	0.9145	14.833
0.8952	0.67911	0.040365	1	0.89532	0.00071861	0.83942	0.99081	0.92659	13.379
0.95404	0.79986	0.044467	0.93232	0.87312	0.85105	0.00054243	0.76954	0.8959	12.181
0.029427	0.83603	0.88506	0.86973	0.0038206	0.94148	0.88185	0.0005436	0.79518	13.495
0.6744	0.00841	0.88616	0.8467	0.11101	0.7508	0.0078274	0.70008	0.00035502	14.881
0.79079	0.83844	0.83064	0.80649	0.82896	0.89719	0.79517	0.86511	0.86004	5.4552
0.89748	0.82924	0.8884	0.088831	0.88775	0.81086	0.10371	0.0024582	0.0010988	13.99
0.87798	0.84441	0.011357	0.90747	0.86199	0.027993	0.85561	0.00049853	0.00086518	14.978
0.088975	0.0095923	0.97827	0.82172	0.03249	0.87098	0	0.03358	7.8379e-05	17.257
0	0	0.62104	1	0.092515	0.90048	0	0	0	19.04
0.84098	0.87419	0.043581	0.83853	0.81797	0.9796	0.0025894	0.00040401	0.91287	17.062
0.97463	0.033297	0.94567	0.79743	0.89649	0.023978	0.00049013	0.058555	0.0024626	15.618
0.12478	0.88911	0.041691	0.027001	0.90919	0.82731	0.0013119	0.0027176	0.10858	18.652
0.88425	0.83843	0.069008	1	0.8607	0	0.77675	0	0.00077045	16.112
0.88425	0.83843	0.069008	1	0.8607	0	0.77675	0	0.00077045	16.112
0.90351	5.4012e-05	0.88279	0.93971	0.00020945	0.0015301	0	0.012226	0	17.087
0.74652	0.87256	0.023979	0.0018875	0.0094231	0.0020808	0.001945	0.00044382	0.88706	18.105
0.87149	0.94472	0.0097237	0.81461	0.89687	0.0020808	0.00073086	0.046069	0.036084	16.454
0.085349	0.21688	0.88539	0.10952	0.84576	0.00061848	0.15773	0.00011924	0.00018946	16.997
0.95268	0.038461	0.025962	0.90587	0.17918	0.0007396	0.0013047	0.032839	0.9253	17.31
0.89927	0.011971	0.8847	0.046202	0.0025881	0.84008	0.15773	0.0018637	0.00018946	16.163
0.89927	0.011971	0.8847	0.046202	0.0025881	0.84008	0.15773	0.0018637	0.00018946	16.163
0.89258	0.013063	0.88038	0.022236	0.0017134	0.068034	0.047371	0.0014283	0.82071	17.741
0.93473	5.4012e-05	0.8828	0.83043	0.00020945	0.018911	0	0.010184	0	17.195
0.96568	0.35419	0.39367	0.81028	0	0.0045103	0	0	0	18.71
0.03767	0.091052	0.9628	0.90022	0.00020936	0.91254	0.00090841	0.93008	0.96526	14.766
0.95085	0.98598	0.92925	0.066237	0.0031666	6.4101e-05	0.0078274	0.03384	0.00042758	17.458
1	0	1	1	0	0	0	0	0	19.947
0.92737	0.39194	0.43247	0.42222	0	0	0.00016953	0.7078	0.85085	18.297
0.90351	0.015005	0.89615	0.93972	0.00020945	0.00053283	0.016807	0.044113	0.86098	15.196
0.013334	0.35197	0.27676	0.96462	0	0.86507	0.93017	0.91977	0	15.964
0.48239	0	1	0.85883	0.00049777	0.61906	0.84982	0	0	17.875
0.88319	0.62931	0.040773	0.97634	0.0012228	0.98492	0.0025797	0.91359	0.92986	16.698
0.90351	0.015005	0.89615	0.93972	0.00020945	0.00053283	0.016807	0.044113	0.86098	15.196
0.99983	0.86794	0.89997	0.0012219	0.82889	0.87346	0.95634	0.90278	0.00061276	15.392
0.80844	0.88889	0	0	0.8267	0.097287	0.44698	0	0	18.401
0.74757	0.87132	0.0089755	0.00031917	0.82036	0.0020808	0.001945	0.0010298	0.036084	18.4
0.0071401	0.0013989	0.81579	0.00091116	0.93455	0.0033868	0	0.77054	0.0019934	19.432
0.41105	0.81228	0	0	0	0.44055	0	0.00044382	0.88667	19.072
0.089954	0.83075	1.6477e-05	0.00031442	0.039124	0.020487	0.00046081	0.76542	0.85379	17.87
0.95906	0.038093	0.0008814	9.7959e-06	0.8602	0.0014837	0.04807	0.98934	0.0020898	18.567
0.74757	0.87132	0.0089755	0.00031917	0.82036	0.0020808	0.001945	0.0010298	0.036084	18.4
0.91669	0.0032471	0.95553	0.0012184	0.028575	0.0026275	0.00077339	0.99812	0.85063	18.118
0.03378	0.07805	0.8956	0.002875	0.019417	0.00089739	0.81671	0.0059232	0.86753	17.709
